1, 2731.0, 2731.0, 0.03, 
2, 70.0, 1400.5, 0.05, 
3, 1130.0, 1310.3333333333333, 0.07, 
4, 1440.0, 1342.75, 0.09, 
5, 490.0, 1172.2, 0.11, 
6, 580.0, 1073.5, 0.14, 
7, 1180.0, 1088.7142857142858, 0.16, 
8, 800.0, 1052.625, 0.18, 
9, 1080.0, 1055.6666666666667, 0.21, 
10, 1270.0, 1077.1, 0.23, 
11, 810.0, 1052.8181818181818, 0.25, 
12, 740.0, 1026.75, 0.27, 
13, 470.0, 983.9230769230769, 0.3, 
14, 1110.0, 992.9285714285714, 0.32, 
15, 1150.0, 1003.4, 0.34, 
16, 1270.0, 1020.0625, 0.36, 
17, 510.0, 990.0588235294117, 0.39, 
18, 1630.0, 1025.611111111111, 0.41, 
19, 1260.0, 1037.9473684210527, 0.43, 
20, 1550.0, 1063.55, 0.45, -250.0
21, 1290.0, 1074.3333333333333, 1.66, 
22, 1280.0, 1083.6818181818182, 1.68, 
23, 920.0, 1076.5652173913043, 1.7, 
24, 1250.0, 1083.7916666666667, 1.73, 
25, 1030.0, 1081.64, 1.75, 
26, 1160.0, 1084.6538461538462, 1.78, 
27, 970.0, 1080.4074074074074, 1.8, 
28, 1030.0, 1078.607142857143, 1.82, 
29, 1020.0, 1076.5862068965516, 1.84, 
30, 1390.0, 1087.0333333333333, 1.87, 
31, 1070.0, 1086.483870967742, 1.89, 
32, 1270.0, 1092.21875, 1.91, 
33, 1420.0, 1102.1515151515152, 1.94, 
34, 2671.0, 1148.2941176470588, 1.95, 
35, 1310.0, 1152.9142857142858, 1.98, 
36, 1530.0, 1163.388888888889, 2.0, 
37, 1180.0, 1163.837837837838, 2.02, 
38, 1570.0, 1174.5263157894738, 2.05, 
39, 790.0, 1164.6666666666667, 2.07, 
40, 1400.0, 1170.55, 2.1, 120.0
41, 1570.0, 1180.2926829268292, 3.09, 
42, 980.0, 1175.5238095238096, 3.11, 
43, 1640.0, 1186.3255813953488, 3.14, 
44, 1230.0, 1187.3181818181818, 3.16, 
45, 1190.0, 1187.3777777777777, 3.18, 
46, 1110.0, 1185.695652173913, 3.21, 
47, 1260.0, 1187.276595744681, 3.23, 
48, 2716.0, 1219.125, 3.24, 
49, 2638.0, 1248.0816326530612, 3.26, 
50, 1150.0, 1246.12, 3.28, 
51, 1490.0, 1221.3, 3.31, 
52, 2706.0, 1274.02, 3.33, 
53, 1190.0, 1275.22, 3.35, 
54, 1240.0, 1271.22, 3.38, 
55, 2740.0, 1316.22, 3.39, 
56, 1610.0, 1336.82, 3.41, 
57, 1260.0, 1338.42, 3.44, 
58, 1290.0, 1348.22, 3.46, 
59, 1410.0, 1354.82, 3.48, 
60, 1240.0, 1354.22, 3.51, 200.0
61, 2691.0, 1391.84, 4.49, 
62, 1530.0, 1407.64, 4.51, 
63, 1420.0, 1426.64, 4.54, 
64, 1060.0, 1425.64, 4.56, 
65, 1450.0, 1431.64, 4.59, 
66, 1150.0, 1429.24, 4.61, 
67, 2748.0, 1474.0, 4.63, 
68, 2764.0, 1496.68, 4.65, 
69, 1420.0, 1499.88, 4.67, 
70, 1490.0, 1498.68, 4.7, 
71, 1320.0, 1499.28, 4.72, 
72, 1590.0, 1505.48, 4.74, 
73, 1600.0, 1519.08, 4.77, 
74, 1370.0, 1521.48, 4.79, 
75, 1290.0, 1526.68, 4.82, 
76, 1590.0, 1535.28, 4.84, 
77, 1690.0, 1549.68, 4.86, 
78, 2664.0, 1582.36, 4.89, 
79, 2932.0, 1620.6, 4.9, 
80, 2698.0, 1646.76, 4.91, 410.0
81, 1320.0, 1651.76, 5.96, 
82, 910.0, 1644.56, 5.98, 
83, 1450.0, 1645.16, 6.01, 
84, 1090.0, 1613.54, 6.03, 
85, 2588.0, 1639.1, 6.05, 
86, 2805.0, 1664.6, 6.07, 
87, 1530.0, 1671.6, 6.09, 
88, 1140.0, 1663.0, 6.11, 
89, 1570.0, 1678.6, 6.14, 
90, 2671.0, 1704.02, 6.16, 
91, 2831.0, 1729.24, 6.17, 
92, 1230.0, 1734.24, 6.19, 
93, 1320.0, 1727.84, 6.22, 
94, 1590.0, 1735.04, 6.24, 
